Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4057192912,12/04/2016,187.00,0.14,0.14,0,0.00,0.00,0.14,0.00,0,0,11,400,538.00
4319703577,29/03/2016,5643.00,3.79,3.79,0,0.23,0.33,3.23,0.00,3,8,199,683,1958.00
4319703577,30/03/2016,9043.00,6.07,6.07,0,0.25,0.43,5.37,0.00,4,12,244,702,2141.00
4319703577,31/03/2016,8144.00,5.46,5.46,0,0.25,0.61,4.61,0.00,4,17,247,1125,2129.00
4319703577,01/04/2016,9343.00,6.27,6.27,0,0.96,0.85,4.46,0.00,14,20,268,654,2216.00
4319703577,02/04/2016,8405.00,5.66,5.66,0,1.13,0.19,4.34,0.00,15,4,257,621,2154.00
4319703577,03/04/2016,8223.00,5.52,5.52,0,0.80,1.51,3.21,0.00,12,37,257,551,2178.00
4319703577,04/04/2016,10067.00,6.76,6.76,0,0.36,1.42,4.97,0.00,5,39,313,578,2308.00
4319703577,05/04/2016,8359.00,5.63,5.63,0,0.23,0.53,4.87,0.00,3,14,311,638,2201.00
4319703577,06/04/2016,10946.00,7.35,7.35,0,0.54,2.09,4.72,0.00,8,51,308,569,2341.00
4319703577,07/04/2016,9130.00,6.15,6.15,0,0.50,0.38,5.27,0.00,7,11,304,668,2236.00
4319703577,08/04/2016,6544.00,4.41,4.41,0,0.29,0.26,3.86,0.00,4,6,276,1132,2069.00
4319703577,09/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,0.00
4388161847,29/03/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,30/03/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,31/03/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,01/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,02/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,03/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,04/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1878.00
4388161847,05/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,994,1296.00
4445114986,29/03/2016,2303.00,1.55,1.55,0,0.00,0.00,1.55,0.00,0,0,155,807,2010.00
4445114986,30/03/2016,2600.00,1.74,1.74,0,0.00,0.00,1.74,0.00,0,0,163,1277,2032.00
4445114986,31/03/2016,4804.00,3.22,3.22,0,0.00,0.00,3.22,0.00,0,0,238,786,2227.00
4445114986,01/04/2016,3271.00,2.19,2.19,0,0.00,0.00,2.19,0.00,0,0,205,898,2133.00
4445114986,02/04/2016,5406.00,3.63,3.63,0,0.00,0.00,3.61,0.00,0,0,273,672,2317.00
4445114986,03/04/2016,3146.00,2.11,2.11,0,0.00,0.00,2.11,0.00,0,0,171,1269,2058.00
4445114986,04/04/2016,2422.00,1.63,1.63,0,0.00,0.00,1.63,0.00,0,0,110,1330,1935.00
4445114986,05/04/2016,4239.00,2.84,2.84,0,0.06,0.24,2.53,0.00,1,6,235,702,2217.00
4445114986,06/04/2016,6911.00,4.78,4.78,0,2.32,0.10,2.36,0.00,28,2,215,745,2374.00
4445114986,07/04/2016,6667.00,4.61,4.61,0,2.02,0.05,2.55,0.00,24,1,208,939,2335.00
4445114986,08/04/2016,5543.00,3.72,3.72,0,0.00,0.00,3.72,0.00,0,0,266,941,2303.00
4445114986,09/04/2016,4195.00,2.81,2.81,0,0.00,0.00,2.81,0.00,0,0,239,758,2210.00
4445114986,10/04/2016,6625.00,4.45,4.45,0,0.00,0.00,4.45,0.00,0,0,316,755,2424.00
4445114986,11/04/2016,5986.00,4.13,4.13,0,1.95,0.23,1.95,0.00,23,5,195,789,2297.00
4445114986,12/04/2016,278.00,0.19,0.19,0,0.00,0.00,0.19,0.00,0,0,20,253,745.00
4558609924,01/04/2016,5336.00,3.53,3.53,0,0.00,0.00,3.53,0.00,0,0,258,1182,1902.00
4558609924,02/04/2016,3183.00,2.10,2.10,0,0.00,0.00,2.10,0.00,0,0,173,1180,1680.00
4558609924,03/04/2016,6176.00,4.08,4.08,0,0.07,0.26,3.75,0.00,1,7,269,886,1901.00
4558609924,04/04/2016,8205.00,5.42,5.42,0,0.00,0.00,5.42,0.00,0,0,367,1073,2078.00
4558609924,05/04/2016,6799.00,4.49,4.49,0,1.59,0.86,2.04,0.00,24,14,185,1217,1876.00
4558609924,06/04/2016,5668.00,3.75,3.75,0,0.00,0.00,3.75,0.00,0,0,259,1181,1853.00
4558609924,07/04/2016,7998.00,5.29,5.29,0,0.51,0.25,4.53,0.00,27,12,296,1105,2235.00
4558609924,08/04/2016,4195.00,2.77,2.77,0,0.00,0.00,2.77,0.00,0,0,241,1199,1778.00
4558609924,09/04/2016,5512.00,3.64,3.64,0,0.00,0.00,3.64,0.00,0,0,276,1164,1882.00
4558609924,10/04/2016,6263.00,4.14,4.14,0,0.00,0.00,4.13,0.00,0,0,290,1150,1906.00
4558609924,11/04/2016,8828.00,5.84,5.84,0,0.00,0.00,5.84,0.00,0,0,308,1132,2149.00
4558609924,12/04/2016,1260.00,0.83,0.83,0,0.00,0.00,0.82,0.00,0,0,76,555,722.00
4702921684,29/03/2016,6506.00,5.28,5.28,0,0.33,0.27,4.67,0.00,4,5,241,760,2886.00
4702921684,30/03/2016,7583.00,6.15,6.15,0,0.25,0.55,5.35,0.00,3,13,227,742,2915.00
4702921684,31/03/2016,6963.00,5.65,5.65,0,0.00,0.00,5.65,0.00,0,0,256,759,2895.00
4702921684,01/04/2016,7165.00,5.81,5.81,0,0.00,0.37,5.44,0.00,0,9,248,708,2923.00
4702921684,02/04/2016,10328.00,8.38,8.38,0,0.00,1.46,6.92,0.00,0,32,367,475,3323.00
4702921684,03/04/2016,12116.00,9.83,9.83,0,0.25,2.85,6.72,0.00,3,57,323,471,3357.00
4702921684,04/04/2016,7810.00,6.36,6.36,0,0.48,1.20,4.68,0.00,6,27,216,746,2931.00
4702921684,05/04/2016,6670.00,5.41,5.41,0,1.24,0.80,3.37,0.00,15,16,199,770,2848.00
4702921684,06/04/2016,7605.00,6.18,6.18,0,0.33,0.21,5.63,0.00,4,4,248,708,2943.00
4702921684,07/04/2016,6585.00,5.34,5.34,0,0.00,0.00,5.34,0.00,0,0,210,770,2822.00
4702921684,08/04/2016,8184.00,6.64,6.64,0,0.00,0.62,5.95,0.00,0,15,247,808,2981.00
4702921684,09/04/2016,14002.00,11.36,11.36,0,0.61,2.68,8.06,0.00,8,56,381,407,3597.00
4702921684,10/04/2016,11135.00,9.03,9.03,0,0.08,1.16,7.79,0.00,1,25,331,528,3224.00
4702921684,11/04/2016,6499.00,5.27,5.27,0,0.00,0.00,5.27,0.00,0,0,207,809,2677.00
4702921684,12/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,0.00
5553957443,01/04/2016,12409.00,8.10,8.10,0,2.90,0.63,4.58,0.00,51,12,235,782,2142.00
5553957443,02/04/2016,2937.00,1.92,1.92,0,0.00,0.00,1.91,0.00,0,0,181,356,1615.00
5553957443,03/04/2016,1515.00,0.99,0.99,0,0.00,0.00,0.99,0.00,0,0,93,507,1481.00
5553957443,04/04/2016,8921.00,5.88,5.88,0,2.07,0.44,3.36,0.00,27,8,198,754,1892.00
5553957443,05/04/2016,11306.00,7.38,7.38,0,2.31,0.98,4.09,0.00,40,26,218,772,2086.00
5553957443,06/04/2016,12252.00,8.00,8.00,0,2.41,1.70,3.89,0.00,33,28,229,745,2044.00
5553957443,07/04/2016,15444.00,10.08,10.08,0,3.27,1.73,5.08,0.00,51,39,243,731,2249.00
5553957443,08/04/2016,9938.00,6.49,6.49,0,2.14,1.28,3.08,0.00,38,24,193,767,2019.00
5553957443,09/04/2016,4599.00,3.00,3.00,0,0.00,0.00,3.00,0.00,0,0,176,578,1692.00
5553957443,10/04/2016,5594.00,3.65,3.65,0,0.28,1.48,1.89,0.00,4,25,150,552,1712.00
5553957443,11/04/2016,11906.00,7.77,7.77,0,2.26,1.52,3.99,0.00,32,27,234,688,2065.00
5553957443,12/04/2016,3436.00,2.24,2.24,0,0.50,0.67,1.05,0.00,7,11,50,61,633.00
5577150313,01/04/2016,10461.00,7.87,7.87,0,4.76,0.85,2.25,0.00,99,31,142,721,3625.00
5577150313,02/04/2016,14873.00,11.11,11.11,0,8.19,0.60,2.31,0.00,202,36,153,663,4430.00
5577150313,03/04/2016,9917.00,7.41,7.41,0,1.99,0.97,4.44,0.00,58,27,240,700,3427.00
5577150313,04/04/2016,7401.00,5.56,5.56,0,2.32,0.36,2.88,0.00,70,19,204,689,3492.00
5577150313,05/04/2016,8964.00,6.70,6.70,0,3.97,0.19,2.53,0.00,107,18,145,756,3597.00
5577150313,06/04/2016,11080.00,8.30,8.30,0,3.13,1.37,3.81,0.00,83,52,190,695,3765.00
5577150313,07/04/2016,4499.00,3.36,3.36,0,0.89,0.26,2.21,0.00,31,11,146,756,2775.00
5577150313,08/04/2016,4363.00,3.26,3.26,0,0.13,0.06,3.08,0.00,8,2,156,813,2486.00
5577150313,09/04/2016,10494.00,7.84,7.84,0,4.91,0.78,2.15,0.00,123,62,138,601,3817.00
5577150313,10/04/2016,9776.00,7.38,7.38,0,2.93,1.43,3.02,0.00,80,35,162,721,3378.00
5577150313,11/04/2016,2862.00,2.14,2.14,0,1.04,0.25,0.84,0.00,39,17,54,209,1511.00
6117666160,01/04/2016,7444.00,5.62,5.62,0,0.00,0.00,5.62,0.00,0,0,286,568,2210.00
6117666160,02/04/2016,19658.00,14.84,14.84,0,0.24,2.09,12.51,0.00,3,30,475,466,2884.00
6117666160,03/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1496.00
6117666160,04/04/2016,8468.00,6.39,6.39,0,0.18,0.64,5.57,0.00,2,11,279,1148,2262.00
6117666160,05/04/2016,9910.00,7.48,7.48,0,0.00,0.00,7.48,0.00,0,0,384,990,2445.00
6117666160,06/04/2016,12409.00,9.37,9.37,0,0.00,0.00,9.37,0.00,0,0,491,388,2694.00
6117666160,07/04/2016,4853.00,3.66,3.66,0,0.00,0.00,3.66,0.00,0,0,156,770,1903.00
6117666160,08/04/2016,8955.00,6.76,6.76,0,0.00,0.00,6.73,0.00,0,0,422,1018,2482.00
6117666160,09/04/2016,10789.00,8.15,8.15,0,0.00,0.00,8.15,0.00,0,0,506,413,2617.00
6117666160,10/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,0.00
6290855005,01/04/2016,6633.00,5.01,5.01,0,0.00,0.00,5.01,0.00,0,0,280,1160,2778.00
6290855005,02/04/2016,9548.00,7.22,7.22,0,2.02,3.68,1.52,0.00,25,107,113,1195,3119.00
6290855005,03/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,33,0,0,1407,2664.00
6290855005,04/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,2060.00
6290855005,05/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,2060.00
6290855005,06/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,2060.00
6290855005,07/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,2060.00
6290855005,08/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,2060.00
6290855005,09/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,2060.00
6290855005,10/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,20,0,0,494,735.00
6391747486,01/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1820.00
6391747486,02/04/2016,2101.00,2.03,0.00,2.027772903,2.03,0.00,0.00,0.00,46,0,0,1394,2224.00
6391747486,03/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1820.00
6391747486,04/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1820.00
6391747486,05/04/2016,9766.00,7.51,0.78,6.72705698,0.00,0.05,7.46,0.00,0,6,301,1133,2442.00
6391747486,06/04/2016,165.00,0.13,0.13,0,0.00,0.00,0.13,0.00,0,0,8,1432,1849.00
6391747486,07/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1822.00
6391747486,08/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1820.00
6391747486,09/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,198,251.00
6775888955,01/04/2016,7225.00,5.18,5.18,0,1.73,1.27,2.18,0.00,25,50,163,1189,3065.00
6775888955,02/04/2016,1988.00,1.43,1.43,0,0.00,0.00,1.43,0.00,0,0,79,909,2207.00
6775888955,03/04/2016,1577.00,1.13,1.13,0,0.07,0.89,0.17,0.00,1,17,8,1414,1977.00
6775888955,04/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1841.00
6775888955,05/04/2016,9348.00,6.70,6.70,0,1.13,2.04,3.14,0.00,56,133,240,1011,4286.00
6775888955,06/04/2016,11761.00,8.43,8.43,0,1.31,2.44,4.68,0.00,24,99,300,550,3920.00
6775888955,07/04/2016,13987.00,10.03,10.03,0,2.87,3.34,3.82,0.00,46,114,250,739,3856.00
6775888955,08/04/2016,4131.00,2.96,2.96,0,1.37,0.61,0.98,0.00,27,30,75,1308,2584.00
6775888955,09/04/2016,14.00,0.01,0.01,0,0.00,0.00,0.01,0.00,0,0,1,601,787.00
6962181067,30/03/2016,15491.00,10.24,10.24,0,1.29,4.49,4.46,0.00,18,77,272,641,2244.00
6962181067,31/03/2016,14097.00,9.32,9.32,0,3.50,1.92,3.90,0.00,50,32,234,595,2188.00
6962181067,01/04/2016,10467.00,6.98,6.98,0,0.70,2.43,3.85,0.00,9,45,252,602,2014.00
6962181067,02/04/2016,12437.00,8.30,8.30,0,3.76,1.29,3.24,0.00,50,24,219,732,2115.00
6962181067,03/04/2016,12307.00,8.14,8.14,0,1.01,3.26,3.87,0.00,14,51,218,589,2055.00
6962181067,04/04/2016,18952.00,12.80,12.80,0,5.91,1.23,5.66,0.00,73,20,327,570,2437.00
6962181067,05/04/2016,12010.00,7.94,7.94,0,2.38,0.95,4.61,0.00,38,17,287,692,2158.00
6962181067,06/04/2016,12480.00,8.86,8.25,3.97279501,4.18,0.69,4.00,0.00,55,14,276,593,2170.00
6962181067,07/04/2016,13417.00,9.65,8.87,1.926301956,3.39,1.25,4.91,0.10,45,16,284,665,2244.00
6962181067,08/04/2016,14400.00,10.88,9.52,5.45686388,2.47,2.88,5.53,0.00,27,37,276,697,2188.00
6962181067,09/04/2016,12495.00,8.26,8.26,0,2.21,1.09,4.96,0.00,33,19,324,609,2231.00
6962181067,10/04/2016,10148.00,6.71,6.71,0,1.36,0.22,5.13,0.00,19,7,306,679,2100.00
6962181067,11/04/2016,12362.00,9.09,8.17,2.696455002,1.09,2.73,5.27,0.00,21,38,297,678,2188.00
6962181067,12/04/2016,5893.00,3.90,3.90,0,2.88,0.56,0.46,0.00,43,9,48,146,917.00
7007744171,01/04/2016,11680.00,9.06,7.81,4.901282787,4.49,0.33,4.24,0.00,50,7,244,1139,2573.00
7007744171,02/04/2016,10976.00,7.34,7.34,0,0.55,0.67,6.13,0.00,9,16,271,1075,2575.00
7007744171,03/04/2016,16806.00,11.24,11.24,0,6.41,1.37,3.47,0.00,104,31,230,1002,3086.00
7007744171,04/04/2016,15266.00,11.40,10.21,5.189849854,5.80,0.76,4.79,0.05,70,21,292,1057,2886.00
7007744171,05/04/2016,12084.00,9.14,8.08,4.836380005,4.39,0.46,4.29,0.00,50,6,284,1030,2676.00
7007744171,06/04/2016,13513.00,10.25,9.07,4.835720062,5.35,0.33,4.56,0.00,64,8,270,1098,2811.00
7007744171,07/04/2016,14100.00,10.58,9.43,4.875989914,5.10,1.19,4.28,0.00,61,33,265,1015,2840.00
7007744171,08/04/2016,12627.00,9.65,8.45,4.842319965,4.70,0.74,4.21,0.00,54,22,301,1063,2871.00
7007744171,09/04/2016,10345.00,6.92,6.92,0,0.07,0.27,6.58,0.00,2,6,358,1074,2613.00
7007744171,10/04/2016,10146.00,6.79,6.79,0,0.07,0.61,6.11,0.00,1,12,397,1030,2700.00
7007744171,11/04/2016,12168.00,8.14,8.14,0,1.05,0.79,6.29,0.00,18,27,375,1020,2871.00
7007744171,12/04/2016,7413.00,5.77,4.96,4.869782925,4.50,0.34,0.94,0.00,53,6,43,405,1023.00
7086361926,01/04/2016,11463.00,7.67,7.67,0,2.83,1.89,2.93,0.00,38,30,154,777,2496.00
7086361926,02/04/2016,87.00,0.02,0.02,0,0.00,0.00,0.01,0.00,0,0,2,872,1641.00
7086361926,03/04/2016,1949.00,1.31,1.31,0,0.23,0.35,0.73,0.00,3,6,27,1404,1794.00
7086361926,04/04/2016,6101.00,3.87,3.87,0,0.53,0.23,3.10,0.00,31,24,138,1247,2421.00
7086361926,05/04/2016,7478.00,4.99,4.99,0,1.80,0.53,2.61,0.03,25,33,132,1159,2439.00
7086361926,06/04/2016,7352.00,4.73,4.73,0,1.41,0.78,2.53,0.00,19,14,124,814,2233.00
7086361926,07/04/2016,14604.00,10.82,10.82,0,7.23,1.12,2.43,0.03,76,30,127,695,2862.00
7086361926,08/04/2016,9634.00,6.52,6.52,0,2.50,1.40,2.59,0.00,50,48,140,797,2752.00
7086361926,09/04/2016,7338.00,4.67,4.67,0,1.08,0.13,3.46,0.00,27,5,204,717,2519.00
7086361926,10/04/2016,569.00,0.35,0.35,0,0.00,0.00,0.34,0.00,0,0,27,1368,1799.00
7086361926,11/04/2016,6242.00,3.92,3.92,0,0.74,0.23,2.93,0.00,46,22,126,741,2543.00
7086361926,12/04/2016,430.00,0.26,0.26,0,0.00,0.00,0.26,0.00,0,0,14,75,625.00
8053475328,02/04/2016,20188.00,15.62,15.62,0,12.06,0.85,2.71,0.00,124,19,172,1125,3377.00
8053475328,03/04/2016,25701.00,20.14,20.14,0,16.82,1.63,1.69,0.00,165,36,97,1142,3697.00
8053475328,04/04/2016,17395.00,13.21,13.21,0,9.67,0.18,3.35,0.00,100,4,213,1123,3209.00
8053475328,05/04/2016,17167.00,13.41,13.41,0,9.96,0.31,3.14,0.00,98,8,184,1150,3167.00
8053475328,06/04/2016,16435.00,12.42,12.42,0,8.96,0.55,2.91,0.00,100,14,191,1135,3122.00
8053475328,07/04/2016,17078.00,13.20,13.20,0,9.97,0.24,2.99,0.00,101,6,190,1143,3176.00
8053475328,08/04/2016,11693.00,9.54,9.54,0,6.77,0.26,2.50,0.00,60,6,153,1221,2790.00
8053475328,09/04/2016,11159.00,9.14,9.14,0,6.69,0.25,2.19,0.00,59,6,120,1255,2715.00
8053475328,10/04/2016,10118.00,7.73,7.73,0,3.05,0.80,3.88,0.00,30,18,207,1185,2684.00
8053475328,11/04/2016,16064.00,12.72,12.72,0,9.98,0.36,2.38,0.00,96,8,155,1181,3097.00
8053475328,12/04/2016,290.00,0.21,0.21,0,0.00,0.00,0.21,0.00,0,0,16,599,791.00
8253242879,01/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1429.00
8253242879,02/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1429.00
8253242879,03/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1429.00
8253242879,04/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1429.00
8253242879,05/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,1429.00
8253242879,06/04/2016,1931.00,1.28,1.28,0,0.00,0.00,1.28,0.00,0,0,94,1346,1607.00
8253242879,07/04/2016,5181.00,3.42,3.42,0,1.00,0.91,1.51,0.01,15,15,107,1303,1776.00
8253242879,08/04/2016,12026.00,9.15,9.15,0,5.70,0.93,2.51,0.00,47,13,150,1230,2162.00
8253242879,09/04/2016,5360.00,3.54,3.54,0,0.54,1.55,1.46,0.00,8,28,148,1256,1832.00
8253242879,10/04/2016,2545.00,1.68,1.68,0,0.00,0.00,1.67,0.02,0,0,126,1314,1657.00
8253242879,11/04/2016,1636.00,1.08,1.08,0,0.00,0.00,1.08,0.00,0,0,86,1139,1377.00
8253242879,12/04/2016,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,1440,0.00
8378563200,01/04/2016,14179.00,11.24,11.24,0,6.23,1.06,3.96,0.00,73,21,195,719,3669.00
8378563200,02/04/2016,3358.00,2.66,2.66,0,0.00,0.00,2.66,0.00,0,0,144,657,2702.00
8378563200,03/04/2016,9152.00,7.26,7.26,0,1.99,0.82,4.45,0.00,25,13,243,600,3304.00
8378563200,04/04/2016,13935.00,11.05,11.05,2.092147112,4.09,0.79,6.17,0.00,105,16,220,658,4234.00
8378563200,05/04/2016,12846.00,10.19,10.19,2.253081083,5.00,0.75,4.44,0.00,113,15,189,686,4128.00
8378563200,06/04/2016,9124.00,7.24,7.24,2.092147112,0.00,0.25,6.99,0.00,55,6,230,728,3798.00
8378563200,07/04/2016,9725.00,7.71,7.71,2.253081083,2.41,0.53,4.77,0.00,83,11,181,670,3839.00
8378563200,08/04/2016,8350.00,6.62,6.62,2.092147112,1.49,0.53,4.61,0.00,72,10,167,868,3713.00
8378563200,09/04/2016,2240.00,1.78,1.78,0,0.00,0.00,1.78,0.00,0,0,110,843,2606.00
8378563200,10/04/2016,2631.00,2.09,2.09,0,0.00,0.00,2.09,0.00,0,0,117,727,2624.00
8378563200,11/04/2016,8837.00,7.01,7.01,2.092147112,1.54,0.88,4.59,0.00,74,17,182,811,3775.00
8378563200,12/04/2016,3246.00,2.57,2.57,2.253081083,0.83,0.71,1.03,0.00,65,15,49,243,1882.00
8583815059,01/04/2016,2174.00,1.70,1.70,0,0.00,0.00,1.70,0.00,0,0,112,1328,2360.00
8583815059,02/04/2016,3494.00,2.73,2.73,0,0.00,0.00,2.69,0.00,0,0,166,1274,2517.00
8583815059,03/04/2016,2380.00,1.86,1.86,0,0.00,0.00,1.86,0.00,0,0,131,1309,2400.00
8583815059,04/04/2016,3159.00,2.46,2.46,0,0.00,0.00,2.46,0.00,0,0,147,1293,2462.00
8583815059,05/04/2016,6835.00,5.33,5.33,0,0.37,0.73,4.24,0.00,5,15,212,1208,2786.00
8583815059,06/04/2016,2098.00,1.64,1.64,0,0.00,0.00,1.63,0.00,0,0,112,1328,2354.00
8583815059,07/04/2016,2816.00,2.20,2.20,0,0.00,0.00,2.20,0.00,0,0,138,1302,2437.00
8583815059,08/04/2016,1408.00,1.10,1.10,0,0.00,0.00,1.10,0.00,0,0,79,1052,1814.00
8792009665,01/04/2016,4592.00,2.94,2.94,0,0.10,0.14,2.70,0.00,4,8,176,748,2260.00
8792009665,02/04/2016,8452.00,5.41,5.41,0,0.26,0.39,4.76,0.00,9,24,328,1079,3004.00
8792009665,03/04/2016,7238.00,4.63,4.63,0,0.11,0.23,4.29,0.00,2,6,279,636,2667.00
8792009665,04/04/2016,3821.00,2.45,2.45,0,0.00,0.22,2.23,0.00,0,9,161,675,2229.00
8792009665,05/04/2016,2332.00,1.49,1.49,0,0.01,0.18,1.30,0.00,1,10,111,904,2100.00
8792009665,06/04/2016,2121.00,1.36,1.36,0,0.00,0.00,1.36,0.00,0,0,122,855,2114.00
8792009665,07/04/2016,1291.00,0.83,0.83,0,0.00,0.00,0.83,0.00,0,0,77,888,1961.00
8792009665,08/04/2016,1467.00,0.94,0.94,0,0.10,0.21,0.63,0.00,2,8,71,912,1953.00
8792009665,09/04/2016,1022.00,0.65,0.65,0,0.00,0.00,0.65,0.00,0,0,63,739,1890.00
8792009665,10/04/2016,4605.00,2.95,2.95,0,0.00,0.00,2.95,0.00,0,0,179,1261,2253.00
8792009665,11/04/2016,178.00,0.11,0.11,0,0.00,0.00,0.11,0.00,0,0,12,1428,1725.00
8792009665,12/04/2016,20.00,0.01,0.01,0,0.00,0.00,0.01,0.00,0,0,6,598,728.00
8877689391,01/04/2016,18700.00,15.82,15.82,0,8.70,0.16,6.91,0.00,67,3,247,1123,3527.00
8877689391,02/04/2016,27572.00,23.39,23.39,0,14.72,1.21,7.34,0.01,116,24,260,1040,4220.00
8877689391,03/04/2016,15260.00,8.19,8.19,0,1.80,0.75,5.57,0.00,106,17,259,1058,3864.00
8877689391,04/04/2016,20779.00,18.41,18.41,0,11.73,0.65,6.00,0.00,78,16,208,1138,3662.00
8877689391,05/04/2016,10695.00,8.12,8.12,0,0.77,0.18,7.09,0.01,10,3,246,1181,2834.00
8877689391,06/04/2016,24136.00,20.91,20.91,0,12.22,0.54,8.08,0.00,87,16,318,1019,4039.00
8877689391,07/04/2016,10910.00,8.42,8.42,0,2.96,0.39,5.03,0.00,32,11,212,1185,2947.00
8877689391,08/04/2016,23014.00,20.39,20.39,0,11.10,0.63,8.62,0.00,70,29,359,982,4196.00
8877689391,09/04/2016,16470.00,8.07,8.07,0,0.00,0.02,8.02,0.00,90,9,289,1052,3841.00
8877689391,10/04/2016,28497.00,27.53,27.53,0,21.92,1.12,4.46,0.00,128,46,211,1055,4526.00
8877689391,11/04/2016,10622.00,8.06,8.06,0,1.47,0.15,6.37,0.01,18,7,225,1190,2820.00
8877689391,12/04/2016,2350.00,1.78,1.78,0,0.00,0.00,1.78,0.00,0,0,58,531,938.00
